Feature-1,Feature-2,Clusters
-0.9946623836872998,-0.9618452710961777,240
-0.25103877467689817,1.5979480837391924,487
1.0014354046680136,0.7429849161613924,688
-0.11556394687557403,0.2863422993171416,528
-0.14275639420724368,-0.3553597396053786,906
-0.1673184454657426,1.4915206607503844,317
-0.11032337902025198,-1.0275220595573806,904
0.17110390415158902,0.3762481987250093,584
0.10974709132287466,-0.981235819500267,785
-1.7963301950109667,0.9458466957487203,822
3.3157106590925376,0.059009490325030174,200
-0.7311158404038081,-0.5805104379876438,152
1.415222639890691,2.261360353281718,639
0.3012720540443271,0.27379958408266375,820
0.65482909512073,-0.6181191185676173,891
-0.038112628808565564,0.5639501275945417,400
0.5214571863435157,-0.8862939188424039,785
-0.8827440812114223,-0.039394547109319396,820
-0.9543208049161823,-0.5867501035273609,152
-0.5740938889190805,0.29361952319670415,592
-1.863568905012971,0.011433305699374039,953
0.5182471519843628,0.21421952323804674,645
0.1805950514904535,-0.1688410467292401,904
-0.3361411644636635,-0.8704436671260014,762
-1.2520059852358967,0.47940360860557685,343
-1.1334992119389131,0.24444599520428675,942
-1.2326936002363251,0.26801877814963004,609
0.4663338312394401,-0.3099117572552821,762
-0.533619718726128,0.831521301545316,135
1.0582866192534284,-0.946291841567452,578
1.1288007444699069,3.2960358850418787,100
0.07918205427080453,2.625369783966288,197
0.030366782547473128,-0.6614937250990744,322
-1.15289315860221,-0.36401536981729204,299
-0.008842704628652654,-0.25660903684134406,906
-0.5739380750484294,-0.41107157544691253,762
0.3347875562730313,1.5671278181725936,400
0.5117579037998614,-0.09208412076960387,578
2.5086702859660885,1.005648868406082,747
-0.12476396324763137,0.6350657087974224,590
0.414812985389016,-0.9439500177087546,571
0.2546706851524904,-1.1190791070983608,785
-1.1780205689481793,0.9660675040886001,400
-1.443368371656051,1.3936152126389263,343
-2.372731010148518,-0.09940368198762743,525
-0.6967383460269089,-0.7183900263661067,152
-1.1553257289205143,-0.37349646693075733,953
-0.9010883229044399,-0.9370537356605643,152
1.0171522474296137,1.2553035053410329,530
-2.0838848921469824,-0.6965778307991144,296
3.0584346345660975,-0.2880702391825926,200
-1.5776512335243713,2.246343341388392,110
0.25085629610803656,-1.2330139879127129,785
2.2505172281904615,-1.011849798910612,200
-0.3636016911677936,0.10722362024575516,602
-1.840717345419282,-0.23392101226073495,296
2.40770458918997,-1.2380155699405613,200
-2.2302563980644066,0.6626698131203742,953
4.818826260846366,1.1343569403844094,617
1.6367841657200446,-0.6433867758348738,387
-0.8308704535565963,-0.9435328130758506,471
-0.9152164423371909,-0.935699142013589,152
-1.5484201730104674,-0.1403418882579087,953
0.8733726455386854,0.05851656518378241,835
0.9671236760159064,-0.10384675035428947,602
0.3327443656340341,-1.1929865835987814,785
-0.1805980080811123,-0.9527347330110059,785
-0.1752712506412887,-0.5888994582375481,471
0.013428584680391153,0.5304834986758369,584
-0.46641423802272614,1.8737859280327496,498
0.9630871764667256,-0.9746024444791203,919
0.297403475767724,-1.1557933306619164,19
-0.27135217469356204,-0.7711636586764713,785
1.5289562814452227,-0.5790985832006782,387
1.467591538872289,0.4543757099634651,993
-0.1236131978002222,-1.1518249712682638,785
3.704514853361867,1.512639444509374,398
-0.608430643606226,-0.21015665307517828,602
-0.8734909646989982,0.007328263953059156,378
-3.164774595681646,1.235515120445802,824
0.2713758445716644,0.44417818883898397,816
-0.9182595743216709,-0.7044480761917509,152
-0.6726299760968796,-0.7801904028157453,152
-0.5276171605610696,-0.3388501662772369,942
1.0828471148167336,-0.8686455952722137,571
-1.1958553630719857,0.4964428532969508,592
0.2255115946596723,-0.10141733894110462,922
0.6862026992776614,0.23833344313745222,387
-0.2047159262276321,0.6290024101750477,400
-0.05092574171777738,-0.5467100814418488,785
-1.1106865387228775,-0.8030398666097276,152
1.5489441963911201,-0.7871700458552978,387
-0.3438275787885765,0.055043952074520966,378
1.2236394433765971,1.0572550550060555,155
2.6800455672928614,1.2446237660242718,639
0.8298870132189486,-0.8561196552379478,891
0.6751455778263945,2.706120182263619,40
1.3273414477325798,2.2732681654150046,639
-1.60936481423222,0.3559377816055491,313
-1.0005227876110208,-0.44772610040399985,930
-1.8086228195801355,0.18177396381224045,299
-0.20715930788151918,-0.9453540423066988,785
1.4100760187464285,-0.4213866042860721,425
-0.755727198965365,-0.6412434853145486,55
0.23412838198041813,0.5061224296833112,400
0.0966168385898039,-0.6844016950334758,906
-0.4136872546255012,-1.1940721692986802,785
-2.775333094643856,1.0527172776748752,423
-1.831888409715825,0.021025568810786918,525
0.33539115479090886,-1.3181988901259876,785
2.7609844648266733,-0.4386977942351026,45
-0.7990361955747561,-0.06015653128188502,135
0.6578766043395952,1.4277231720686516,816
0.03974443629997659,0.005275199845430033,779
-0.11812088560743152,-0.8247858900764407,785
0.12653300142507748,-1.0733474260594278,19
1.5841376393665942,-0.26922886441960825,323
0.7758928680281995,-0.23284909868867326,46
-1.8736453635185555,0.10834578674569069,713
0.8344312851513026,0.5440044251026979,383
1.1151292640772146,1.6174999815242208,58
-1.5013514784065027,-0.4309210356535043,296
-1.4925474916807044,-0.0261399875266582,249
-1.4190254544855387,-0.7013045612739102,296
0.9027355488834299,0.12698521630822943,891
-0.4311597071124201,0.057837685988484815,906
-2.0342950937446957,1.904705690597182,172
0.5146837010617858,-0.5717200072812304,2
-0.7236101114076353,-0.5512763659728166,606
-1.0097611331763123,-0.8795603371885867,152
1.3497432215890381,0.013433157914699454,688
0.5627829643186503,-0.6440486963200392,645
0.4157366836417132,2.0586406735697955,317
0.055874210504006754,-0.7105683782206468,762
-0.7771399375661701,-0.7339258119479218,152
-1.6427855362998176,-0.2736407230770086,942
1.5889589963308743,-0.046792033211693625,658
-0.06039868295555219,-1.1187202219724395,785
-1.2556460108759349,-0.5772811274276128,296
0.1939522300228929,0.8286256917041579,862
0.41239288205509944,0.10035523809480032,322
0.5526655504276222,0.7885950072885995,816
2.0336808423873647,-0.9728150918121902,920
-1.4579658448873623,0.6973809326341985,378
1.4603836250841202,-0.2973776805017399,323
0.23472643729762033,0.4420519480277253,835
-1.0155198591802452,-0.2867554069600049,152
0.34252313316311317,-1.075606460447608,930
3.2794703413858426,0.2809365634921353,352
-0.3938358088171286,0.2959121556363121,592
0.2379626179143321,-0.2071011237484944,820
1.2376350677085446,-0.44726642311171494,258
-0.4087247376436704,-0.7461174866622352,762
0.46266569808683766,-0.8076509869414487,571
-0.8209056774582805,0.11895132195552918,609
-0.30937110247443833,-0.6351054787133634,590
-2.5905380700323652,0.8371226538917561,461
-1.8547647722560372,0.08434427978466048,953
-0.719526220510197,-0.5429669106374496,762
-0.07549034937401392,-1.119911426394619,904
-0.010866557893886216,-0.015921685882815284,602
0.9917928360553117,-0.44302611035680245,571
2.504011870922803,-1.0680609598369442,920
-2.064417530227924,0.9861725616433893,953
0.8985286769402113,-0.6832611598724492,387
0.023668504720231562,-0.7881119643169786,517
-0.25928946737559505,-0.6688254023174833,785
-1.18016851621028,1.8096043120721552,856
1.6885168075623043,0.8064841937239307,258
-0.9885676504196481,1.5621934040654923,950
-0.23568071395587026,0.36498633392034735,888
0.35769303134700964,-1.1348385577466287,785
0.10462603155961735,1.4861119987297848,135
0.5530671624134335,-0.4444528371992399,2
-1.1771084265803842,0.07433431901141609,796
-0.5507904367651529,-0.2587396158772951,606
0.0174302653782782,-0.7738947809743997,762
0.6633531536254883,-0.10199725977492545,46
-0.11902385081916396,0.008492896819740251,750
0.8937795017346637,-0.9624619470020338,750
-0.06369626628575943,-0.6079113049593461,762
1.329842242973542,-0.8403731316872806,571
2.2584517866912575,-0.8500864389121474,425
1.3774302538851608,-0.5982755758848309,387
0.13390820486723512,-0.7092166959081989,785
-1.406444799467524,-0.14867758901530098,80
-0.9416944449943311,-0.6838820954626079,152
0.00959099469725461,1.7016838870367201,993
0.5628670960966007,0.49483285801358307,835
-0.8951912973391246,-0.3177090871587071,471
-0.45500797883275723,0.058727722297462585,592
-1.0181917153396456,-0.8652669243734741,152
-1.5745743406590431,-0.814801379035309,296
1.047854786706868,0.6685168514845615,322
0.1595948452818528,-0.5708716051768931,590
-0.6740409271560163,0.12169775050838223,606
-0.2866874385969001,-0.19738934933793284,762
1.7268427407101377,0.9894486869892137,155
-0.021782205776799738,-0.361941954469648,762
-0.13077142591487803,-0.964398075625454,2
1.5212453905466803,-0.5409781750767868,117
-1.406876082976548,-0.5938682565175248,296
-0.1438179507840348,-1.189849429149398,785
0.16293896537203975,-1.0751466397212173,785
-0.01400574282708791,3.682847322643385,197
-0.3276624106414436,-0.5444541866889304,762
0.006985083939677901,-0.7847836111131699,919
-0.3717482584172344,2.314191134622201,950
-2.5627519336617985,-0.2793068860046695,953
-0.1925116896374365,2.777881154678336,197
3.730110595394835,-0.6106660410030463,45
0.24986502599839513,-0.06431420908629501,528
0.29392172594325033,-0.9704244878609862,762
2.374925124818253,-0.46216475734628604,920
0.11297962163910058,-0.21066871371521517,2
-0.10497100756330123,0.024604203590565542,400
-1.330583381519144,-0.17079452832914313,152
-1.2631683546192298,-0.5485730878516301,152
1.240917250318,0.3682039850803475,685
-1.714209094157407,-0.111773673644649,855
-0.2815514904251218,-0.22340119932064453,602
-0.2883978116341647,-1.1262790865840198,785
-0.9828211907364006,0.022846763012725806,152
0.07003549619503166,0.06462039450387345,602
0.6532372271925483,-0.8313424760405717,785
-1.1992583018292644,0.722939124050058,953
-0.6787094459299466,0.07914465271215326,602
0.6953121213262543,0.05785660790958262,352
-0.19754133058643925,-0.923830511138045,785
1.4243498817224627,1.286681038400038,688
2.142292294476907,0.14826216584262808,46
0.12124033902276515,-0.49155008717865273,785
-0.3217481547429786,-0.7040272955181472,930
0.9244013185104739,1.5559478876886814,957
-0.007218583609149001,-0.2811673710289199,516
-0.45253074801177,0.6207631651817928,301
0.7338776237545945,-0.7199499639604541,323
-0.9061218315168638,-0.7965527588126092,152
0.47562567681377854,-0.2790725009028085,891
-0.5383850752045598,-0.13961570316359698,855
-1.9538411252297077,0.4788936772384335,841
0.09022295786055749,0.08988873218118668,750
0.7699171550150401,-1.116446885385672,919
3.11886180791402,1.5325356748611507,530
-0.6440140801044438,-0.4232351903170827,152
-0.016457380123509807,0.1003048562995461,930
-0.526731279505686,-0.9991660046859631,762
1.0786660939079724,-0.5185283003314777,387
-0.34260547567276534,-0.7470629599382012,538
-0.05569618866037661,1.2889719062500073,343
-0.9522598316312523,0.8515652751695475,400
-0.07126299343606002,-1.1912699023534028,785
1.852745360415829,-0.048678670736029855,920
-0.7037401795390862,-0.930095995312231,152
-0.28671356703173473,-0.09450980256857852,606
2.6395377243093603,-0.9599627499710397,200
0.1940155315711101,0.29314921502796626,990
2.8952966936853115,0.060813670173818155,595
1.5016538980402017,1.2565976680668614,957
-0.9932067422436599,-0.19175053547175502,796
-0.49299290533157425,-0.47577658996207,152
4.026824586177829,1.527254125425437,813
-1.3045608666271342,-0.6356564450950879,152
0.19619303099629246,-0.39053092810701034,323
1.8609470127674466,-0.9944358371119172,425
-1.1643979815408376,0.18190865800177816,953
-0.3781831744143654,0.24446750062218178,592
-0.25223052164768067,1.1931360292173565,276
-0.6847750527495439,0.012472575207943943,524
1.7368969922257964,1.0487559467628973,562
0.6368887323252344,-0.11750460758502185,46
0.5808572717064925,-0.9202105995942687,906
-0.8096933688933755,1.4228273730035745,950
2.517930920365828,-0.9741920649033949,45
-0.49854444702668294,-0.4930292477091132,152
-2.388656903747388,0.43952577580467433,953
0.4355252528735512,2.2184941070012933,664
-0.07143286943102892,-0.9926157079096037,904
-0.0609961480851412,1.7020091425906891,862
2.2720928030694263,-0.7934630968611786,425
1.7860805937458881,0.3244496988426823,196
0.4497423019402707,-0.6426956705543592,762
-0.7699793147380881,1.4829361687422216,313
-1.0218994371378192,-0.42374031277167973,810
-0.23716654711222832,0.3547990263905344,400
-0.933980897172663,0.02371003614791642,592
-0.14163862395152196,-0.07693606409845723,645
0.07220472424785429,0.16685103780713503,144
-0.8097833647866366,-0.511287019967013,152
-1.1734470543583908,0.1755470961077538,299
0.19054943973472305,-0.6744398037414285,762
-0.3463703878233504,-0.4152656324032131,606
-0.4312810902779166,-0.7626007397128677,606
0.2637951336138953,-0.2135477628105836,906
1.153263197895896,-0.2641111119055801,46
1.0020175889424168,-0.6522948954990182,571
-2.035184781208673,0.40412356931565135,609
0.44314548643650514,-0.8665608037040953,906
-1.068329530601328,-0.03773525667691945,378
-0.8049849595141728,-0.10997680210987684,471
0.09577100522360006,-0.5308309964065029,240
1.2401620714485013,1.0039562004201998,490
1.8645913067976254,-0.11356582787724925,425
0.13206820735037214,-0.5161802185172386,785
-0.5561199996897286,0.41744069925224814,462
-0.3018475173790536,-0.8836639508987987,762
-0.134462723151987,-1.096468694268441,785
-1.2995034615312568,-1.1135787551187795,471
-1.6168576950156137,-0.4500738020136257,296
1.0671248682930548,1.2489436840521746,993
0.9357380397856412,-0.2987278347991752,658
-0.5307071402630504,-0.6658861565017055,152
-0.11362100156077816,1.4664028119012045,498
0.18500726012435287,-0.6870473766666262,922
1.2668282597382396,-0.8308105975886052,425
-1.2248519210434554,0.20901971431592772,249
-0.40969502399484264,0.02072666899230558,606
-3.0331248632637724,0.23606779752808543,953
-0.18952785946305026,-1.108191721736706,785
-0.15510805590696605,1.3264249832827388,317
0.06908587939844812,-0.9050836797188258,645
-1.3884305381374449,-0.9946717212951136,152
1.0314668576381458,-0.1982955404864722,117
0.42739933326296214,1.025174988097751,584
1.2513397805468829,-0.4937344843749286,645
-0.9342487782245804,-0.86015882913367,152
-3.823851883414976,1.8320990930230163,411
-0.28985254600074123,-0.3612927176129188,930
1.0733270279057274,-0.24697527324589613,578
-0.7624737491016428,-0.43299424294321115,488
-3.037363516928475,1.1995810430717397,142
-0.28805994562577536,-0.2842855642131548,919
-1.012063928748539,0.4664115752025298,953
0.33060267624182876,-1.0779579089209461,571
1.0765401593870234,-0.07976815983395091,750
-0.1637873528870271,-0.3066849192715183,240
-0.6311506066636767,-0.903056128106487,152
-0.3927479594317868,-0.22148606555840608,415
-2.938454999263377,0.6422434091368707,953
0.3994089169851861,-0.3058265467979635,762
-1.7857496150374368,-0.38675126831862616,296
-0.16774254569830133,-0.7942957928576495,240
4.155066062138852,3.199318443341049,617
1.6792235643422282,0.3887407802285762,530
-2.3825488975561813,0.02495654771011595,525
0.34704952065660727,2.962914353956149,197
-0.6543043568905678,0.5519626381691543,400
-0.4183135237495118,1.1561551765011497,400
-1.263620559841551,-0.13470822792792594,249
-0.18067944090811672,-0.29400721848821965,240
-1.4238259976214622,0.13956754614405414,343
-1.1001218235218373,-0.08232621403447841,296
-0.97762725926571,-0.3979277893646937,152
-0.38631868435866773,0.17514790001626132,602
0.22346864644584277,-0.2481220790981072,762
0.23232408236627897,0.8241728560042832,155
0.16357091204781582,0.24371634165783246,906
3.0642421218990092,1.2942509885095854,936
-1.619688772246185,-0.5670935076412853,296
-1.707047492203275,-0.6485390504998517,152
1.569352167078401,-0.576351163671982,425
-0.040166661656119707,-0.23607622031658937,240
-2.981850538860157,0.7211762129121334,525
-2.00945990494732,1.3764893571256571,713
-0.04787104800940653,0.2551177457607325,400
0.3105513506251045,0.20794639813974036,400
-2.4028281809692125,-0.2663673945450573,296
-0.29071254655216183,-0.3369076604122434,538
-1.0370501808950976,-0.10785167296860787,80
-0.4275867860196774,-0.03395248399666532,822
-0.3787555856811369,-0.9808373550258063,785
0.043795574273243695,-0.7832973445152029,2
-2.278185454210805,0.4143040743853229,411
2.7310190951397186,-0.3757648080623638,920
-1.1718137935691757,-0.8687670114552041,152
1.4877961466645733,-0.9060362012813736,46
0.6749361098060064,0.010328673130589126,322
1.0112685744595127,-0.9020143087859468,571
-1.3769957595252622,3.504482765820464,793
-0.8529437864259994,2.741671978106964,197
4.733835556591776,2.806526170750425,617
1.0471568370898292,-0.6891486265564475,387
-0.3506793781517856,-0.26777681646709284,762
-0.4563895752659929,-0.09250550787998357,602
1.359401133237017,-0.13391917565581293,322
0.2708241203506595,-0.39823615523241573,240
-0.5909020658893847,0.5662016875384525,301
2.1259267994178557,-0.8069945664908907,578
-0.7983807026008435,0.24301303405038577,942
-0.30681572405018437,-1.1854532616921354,785
-0.21341490040013764,0.3903949914565341,110
-1.6023533616716148,-0.32459177965740854,713
1.1694147931268655,-0.5476198966615784,352
0.05234827096435596,-0.9466164214171465,785
-0.32544959445443084,-0.2291968219433019,590
-2.3661769374172503,0.997385350605859,824
-1.0849141277039727,-0.3724425153083889,471
0.48396245289104006,0.8975778238311911,276
0.014009518748240196,-0.9191475459717482,240
-0.7993177516759086,-0.3469243486834546,299
-1.0751867583134398,-0.20418243001946804,296
0.8717570108111631,-0.10692539647215192,746
-0.5840649653180326,-0.859995586995786,152
-0.3036594300518667,-0.941338191078221,538
-0.8841491809292442,0.04684396521516845,602
-1.004445228484683,0.28819832861131195,592
-0.7009364179603025,-0.4110490296967049,762
0.2371488576160711,1.1089259358197912,400
0.04129835929115094,0.07632948994283716,322
-0.4402610817881501,-0.38228233838313064,762
0.2630447691354397,-0.6882103611307482,168
0.6371455890564633,2.1173203800961162,639
1.459902430554707,0.5997056051857389,835
-1.4735397394903091,0.10026063728018215,822
0.6515414645464881,0.9942129503338341,317
1.0449878119225544,-0.9375192423956267,387
-0.3266010870402088,-0.14713398300243644,762
-1.8717240610479553,-0.14872819954216016,19
-0.6844207611508398,-0.4300824030567056,415
3.486187084133621,-0.4098505745784299,200
-0.6949737258389893,-0.8329969136993531,606
-2.082830324422641,0.11560149940798604,953
-0.6916554885647509,2.378761163153123,197
-0.4279149320199582,-0.4147219079082025,524
1.0628907851855156,-0.3971607789965316,46
-0.8876433935440877,-0.490044060255798,762
-0.6365073115855227,-0.6107410237196252,606
0.6363755264532213,-0.1679537470089902,919
-0.48161699234786104,-0.6786839785809845,152
2.4212463559984325,-0.05728496445797996,46
0.07466213927562722,-0.4899407773057393,168
0.48314501628351825,-0.43492493872327453,2
2.2228997380721247,-0.7551801925702472,920
0.6625141779368762,0.31350712262308067,891
1.9353519893634057,-1.0019533585232858,117
-2.1657354214197686,0.5324360253302338,411
1.2151909711625106,0.44199797797343554,483
4.319994104143142,0.4125100889722984,45
3.3769486691128843,-0.2575720791320143,45
-0.3486620237704949,0.9425031682076755,524
0.20535552708019875,-0.1960865706405441,762
-0.70419303442129,-0.8208592923724398,152
0.0927520474015748,-0.7055676980216661,2
-0.24637761741571018,0.8568154576505802,816
0.8827573340274794,-0.6550131793709958,387
-0.502881894015529,-0.9187787024330691,762
-0.07898714038894421,1.3607338827583606,586
1.4387466978022831,-0.011639005514605097,948
0.30265818028235303,-0.04564452189755875,930
-0.13034848866709353,2.178731570584338,816
-1.099469853498896,-0.6472951059106455,296
-0.5565687651143945,2.264302076670109,601
-1.0615613439716394,-0.11628979197163224,930
-0.25978201214231295,1.1276716997624694,950
-1.0475273445911453,-0.3950312631062377,606
-1.793930551828838,0.7050186187172041,462
0.6777072429422276,0.010725916048027657,196
1.20200564374549,-0.3944530346449765,571
-1.8419291790105226,0.23883176307661017,953
1.6683714629062874,0.4447625499330195,920
0.59687105243237,-0.5858739421289227,323
-1.2069078993605158,-0.5587825472580273,810
2.4847595629377293,0.9298266377154774,562
2.7984538137061263,1.6072674019683366,43
0.2218372292701797,-0.27045739698272775,168
-0.6735958840130806,-0.3838249989933741,762
0.13365871833250276,-0.5621627749963487,762
0.5720490428905118,-0.7475914446256651,571
-0.17865140872601712,3.527255893226746,197
-0.39220243832228224,-0.11872354788526292,762
1.8033657076881824,0.9605666612302444,982
-1.473455339122554,0.03980321902985634,953
-0.8439759397667976,-1.1029349186646857,488
-0.3796960932409872,0.8036325007975047,779
1.846569279155865,0.9189532728815719,982
0.17160935008260528,1.7931474883842962,276
1.7506281292627104,-0.6410434587859161,243
-0.9225576152896,-0.15736717962315042,488
0.5427902398409024,-0.5221189090073535,904
0.9233789230874402,0.13680173137702303,645
2.8958997508630144,0.9413052390819121,757
0.4194828235883597,0.4369339618644961,524
0.2635606545240792,-0.43305976254224987,322
2.09644208996613,-1.303044467722398,920
-0.20030410465019832,-1.1706331576323918,785
-0.17377772991921708,-0.8421585651550584,785
2.1257436986533222,-0.021411927311668598,920
0.5631348585017287,1.2705302394464058,567
2.340373662681397,0.8433646813321634,398
-0.7691466395641462,-0.41237881282986166,822
0.9850908588439967,1.4527672006994743,144
0.10602294559764662,-0.03288738144898722,906
-0.5209545145977194,-0.7523246088361695,152
-1.4191543492659708,-0.12323566811612663,296
-0.13543865286348822,-1.123489274361642,785
-0.8813837939432504,-0.3845119061833532,609
-0.3067029579908313,-0.8087632751058226,602
-0.9107145148063344,-0.4352333596783648,538
2.4888008672851822,1.621539004500967,41
-0.028320782797313874,-0.6426172786783094,785
-0.5050619941474501,-0.8806135081797175,152
-1.269946693611582,-0.2388805694082231,942
-0.6255474673331896,0.5168534624722628,602
0.9364468584396037,1.1117447497079815,313
-0.1855732875948984,2.562005664880397,197
-0.2844748705541854,-0.8841496782519696,240
1.3711272033765887,-0.9477338110872835,571
0.6762868397809388,0.4795989548517871,688
1.9727204282321769,1.8532692684104353,562
0.3859771916054202,2.9958212229516374,40
-2.071760003616172,0.2284151952785405,525
-1.3543286487420239,0.02101740272031215,296
-0.1307075259592961,-1.090090201818303,762
0.35174933627368155,0.13580539670812578,240
0.5879253662002818,-0.5551523820868721,323
-2.3898466762750306,3.890395761829704,459
-1.3105019949426469,0.06428440113476064,378
-0.030415176962288643,0.7280914122884937,400
-0.4876592948028238,-0.26451500444759934,378
-0.5575364866359641,-1.066397640510332,152
0.5359931877018791,-0.03533992723589013,46
0.06821487402178168,0.4022019665390157,400
2.2667986740634554,-0.3393338891782198,352
-2.69527245383203,1.8953183649256058,841
1.9289327569982087,-0.07133635243472317,425
-0.3233372608591095,-0.5963368182778565,240
-0.9416921211480993,-1.0027356929383398,152
-2.134100942605738,0.5197358973379015,822
0.6330294333626323,-0.7847326058453332,457
0.327852439124991,-0.2691236426984765,762
1.4256992932908719,-0.270204547775123,322
0.2651473594792306,-0.0880895283555211,835
0.914448464438076,-1.1162198435118997,117
0.26566188932469864,-0.8134624292776127,785
0.08995656457631936,2.653752222902927,793
-0.021795434742509397,0.8972847448374086,888
-0.28793357749230714,-0.5912772628359882,240
1.3452007613397021,-0.7863243674479563,891
1.5589095357400604,-0.3398717255690596,891
1.4092488224264832,0.8926989636847557,797
0.6537854953216944,-0.9463503100616946,785
1.6879938274463644,-0.11824715830065931,831
-0.4040794606655714,1.7494065083992996,135
1.2984462878231882,2.8884562228392516,986
1.2660903405067063,-0.8661315488798428,19
-0.38519530090982945,-0.5631255175766929,762
-1.7953529128012835,0.3686372639354503,80
-0.04318249825442952,2.2399805338337533,597
0.27279103761982243,-0.6705123386922635,322
-0.536726843691254,-0.2984642832768964,779
-0.646302861842411,-0.8252917573185772,152
-0.3555135645026505,-0.616776655978808,488
0.7463822029499837,-0.5997827705782018,571
0.4129777043564921,1.5538750395048837,317
-0.28485161667337017,-0.9106392335452932,785
1.1073994026477512,-0.08973588053305083,483
1.6957696372169426,0.6081522418564574,948
0.05816253339429049,-0.21066953316326076,168
-2.758702296950826,1.6094558217071957,423
0.5843261596875229,0.0062440861778607715,820
-1.5815229747116697,-0.8272070451784848,152
0.3434899738993568,-1.2052572084473965,785
-0.3808331224425753,-0.0479890121586135,322
0.21485557023901114,-0.08691296050048165,645
-1.9087669878600961,-0.49528743348257354,822
-0.7632522478289726,-0.9886930974015516,488
-1.5033795960808742,0.5499436219528366,378
-2.547543285494118,0.8679067050587662,299
0.8675920106707329,1.1526284205749684,567
-2.3561497156721076,-0.3609689959903353,296
-1.5980091513136345,1.0283325296282588,609
-1.2268575369502284,-0.46450313259069126,152
-0.93921660643897,-0.4339357765664482,55
-0.6716765891990307,2.586788890044401,172
-1.2165313757854996,0.3044489650665756,942
0.39271149519464865,-0.02877009026855049,888
-0.14373931988942976,-1.064801506075937,785
0.6372243522298717,-1.0408903832516343,571
-1.099819965573172,0.15578750933625807,592
-1.0435501040793413,0.3028911020346439,592
0.6415353398797656,-0.6227169080950847,571
-1.1820249704720598,0.1467747168092297,796
3.005052721748557,0.9461976251038362,41
0.46047815085505517,0.301567673646287,922
-0.45345771366748844,-0.9856543049253094,785
0.3587307768817369,-1.1374256710171369,785
0.7558463209788847,-0.2076744090273707,322
-0.2852809630524975,-0.9998649021286535,785
-0.5194931686817007,0.24880490590428153,888
1.9738812039943903,1.3170772949288228,986
0.6099919615593556,2.3546884661337146,100
-0.3047839547761687,-0.5170873163677325,240
-0.11271817251759003,-0.08873393436559733,322
-0.02997293950283117,-1.0488864291040865,785
-0.8822465892252791,-0.6866429896264119,152
-0.7755197270880833,3.3508342107933715,197
1.2086771815515385,0.12515041528125778,780
-0.2389889823170584,0.7639350021660223,990
-1.0234948201100458,-0.5064941595011362,378
0.6466633838810415,-0.5535728088839347,571
0.4623061814996672,-0.20538379693650793,322
-0.8436219443420006,-0.5255180318408563,152
-0.31686459922210136,0.39570811594393845,383
0.7063125951394748,-0.0028917334557458318,528
0.8296551109508332,-0.2350711863150046,750
-0.9995379111548504,-0.273803187726997,592
0.3318255009753691,0.5522665867350908,322
1.2028331989198882,0.05623573676366291,567
0.5659406093177863,2.6988685143435225,100
-0.4768621443177636,-0.3485833374677513,762
-0.6436193074848545,0.23228884846181663,592
-0.4314292100096772,-0.4888001700689672,488
0.7036971921327451,2.3957116388420547,639
0.018871042896964594,-0.031965864925391496,930
-0.08326919148669541,-0.38042059732483924,922
2.5930036847759435,-0.22381890808562782,41
0.018673650933105808,-0.7451980160625129,785
0.03550886455518952,-0.06597011183841774,602
-1.1907644668901107,0.07540257773794645,471
-1.9651048932467112,-0.042921536054148626,296
-0.047334169031892234,-0.5345640482509422,2
-0.1978422602885343,-0.20887616252625618,602
-1.2644668282391986,0.1287761331779356,602
-0.7531024606733955,-0.5488429697829772,378
-2.96342352002769,0.21022221405023084,953
-0.7858527794996438,2.0776944658936154,313
-1.0048994626100216,-0.554555711688032,55
-1.1921906812973797,0.7063402196630958,862
1.5599535127849227,-0.12938809185563924,571
3.9340331875035717,0.8279503736977406,936
0.23315052048284104,0.17132577210677935,779
-0.04319282600766892,-0.3189384572426755,378
-1.454195234333008,-0.45837619894556186,296
0.507677184912567,0.18333244865052156,645
1.2818478906410204,0.9718643241489944,820
-1.5046934917369374,0.906873916953388,383
0.5360088100749597,-0.8175831947457542,168
-1.75371633786232,2.057053001816285,172
0.31987337496150214,0.5232609099964675,168
1.1088143260009742,-0.08169597629489525,688
-2.0463795354967877,-0.25056185003851,299
-1.0361879677042927,-0.981083494269482,152
0.060875499387065546,2.5808846315076073,793
-1.8012233459100033,1.1242158812556242,249
0.8746108486518674,1.1465336011287872,982
3.4245604971576955,1.6426709762525094,813
1.004086697706609,-0.7262406167614271,595
-0.8193493343915891,0.04476135927050162,762
0.677298572124153,0.1836163943677391,906
-0.5713943659053373,-0.8315449792638707,152
-3.843890678722732,0.7620102404081637,824
1.0657635427633652,4.128668144775986,143
1.3554285962399648,0.3934420959967078,658
0.9877018955809704,-0.3478336530960184,891
-0.10540404040423874,0.43834709890642015,862
0.4676881451700297,0.3225339224079032,888
0.26831421972824193,0.07915835516051911,322
-0.4618793510931865,-0.5495462565793557,942
0.1398098139493228,-0.554046991625598,322
-0.2388294797210013,3.5887993238116755,601
1.4956721617057207,1.986495923075824,530
-0.39328431899299016,-0.9495616356562593,152
1.783311866408436,-0.2441777575163369,584
-0.4579634150360067,0.08246062522980874,942
-0.013149867095970656,-1.0889350781468297,785
-0.6320196427601358,-0.37542664108957563,152
-0.2434414782892512,0.7267005627064548,378
-0.8483351556726708,2.568877192611526,197
2.064734876083514,-0.5933993253467321,117
0.010006301879733361,-1.211367412275839,785
